ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_fire_hydrant_2, 184.5492, 218.2182, 104.7189, 0, 0, 0.172096, 0.9850802, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hei_hw1_rd_strm_3.ymap
prop_fire_hydrant_2, 226.8473, 202.896, 104.4526, 0, 0, 0.9851095, 0.1719279, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hei_hw1_rd_strm_4.ymap
prop_fire_hydrant_2, 521.3613, 253.03, 102.0574, 0, 0, 0.9762747, -0.2165359, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hei_hw1_rd_strm_4.ymap
prop_fire_hydrant_2, 338.3344, 129.2688, 102.0771, 0, 0, 0.989875, -0.141942, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hei_hw1_rd_strm_5.ymap
prop_fire_hydrant_2, 265.1212, 155.9369, 103.574, 0, 0, 0.989875, -0.141942, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hei_hw1_rd_strm_5.ymap
prop_fire_hydrant_2, 520.0666, 132.1003, 96.43285, -0.032621, 0.015254, -0.5739989, 0.8180639, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hei_hw1_rd_strm_5.ymap
prop_fire_hydrant_2, 537.7355, 182.3021, 99.48596, 0, 0, -0.575497, 0.8178039, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hei_hw1_rd_strm_6.ymap
prop_fire_hydrant_2, -691.8795, 294.9721, 81.90764, 0, 0, 0.02450299, 0.9996998, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\beverly_01\beverly_metadata.rpf\hei_bh1_rd_strm_3.ymap
prop_fire_hydrant_2, -829.769, -842.9478, 18.61861, 0, 0, 1, 0, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -922.4241, -837.6229, 14.66199, 0, 0, 1, 0, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -871.9624, -909.3112, 14.95229, 0, 0, 0.471938, 0.8816317, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -765.6087, -669.326, 29.1042, -0.01861599, 0, 0.9998267, 0, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -853.1002, -674.9406, 26.79764, 0, 0, 0.7071068, 0.7071068, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -842.6001, -824.6219, 18.34669, 0, 0, 0, 1, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -1055.249, -759.1925, 18.26103, 0, 0, 0.9396927, 0.3420199, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -876.0687, -645.2438, 26.92395, 0, 0, 0, 1, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -1073.772, -791.5655, 18.30537, 0, 0, 0.9985092, -0.05458401, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -978.8345, -840.0424, 14.4377, 0, 0, 0.9926184, 0.1212801, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -1107.718, -753.3297, 18.43785, 0, 0, 0.9999586, -0.009112007, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -957.965, -683.887, 23.66559, 0, 0, 0.8392252, 0.5437841, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -1038.292, -713.6271, 18.91005, 0, 0, -0.6654112, 0.7464771, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -853.0472, -725.7549, 24.52722, 0, 0, 0.7397171, 0.6729181, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -822.4348, -996.475, 12.4642, 0, 0, 0.5000003, 0.8660253, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -796.0055, -1092.279, 9.869568, 0, 0, 0.9905861, -0.136891, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -789.3358, -1051.808, 11.25905, 0, 0, 0.141606, 0.9899231, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -785.738, -1138.737, 9.651764, 0, 0, 0.7714387, 0.6363037, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_0.ymap
prop_fire_hydrant_2, -752.1345, -858.6577, 21.37135, 0, 0, 0.7071068, -0.7071068, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -749.2271, -944.3099, 17.02214, 0, 0, 0.7372773, 0.6755903, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -659.0012, -950.5284, 20.51857, 0, 0, 0, 1, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -662.0955, -848.6078, 23.39429, 0, 0, 1, 0, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -725.4539, -848.7087, 21.83859, 0, 0, 1, 0, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -649.9131, -859.0254, 23.56015, 0, 0, 0.7071068, -0.7071068, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -625.4519, -942.4586, 20.85242, 0, 0, 0.9381579, 0.3462079, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -595.9004, -951.0878, 21.41547, 0, 0, -0.004460001, 0.99999, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -617.6309, -963.5968, 20.37323, 0, 0, 0.9999901, 0.00446, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -624.8732, -895.1276, 23.84793, 0, 0, 0.7071068, 0.7071068, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -649.8872, -807.3414, 23.88583, 0, 0, 0.7071068, -0.7071068, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -724.9697, -824.5779, 22.14304, 0, 0, 0, 1, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -585.8062, -824.0369, 25.24861, 0, 0, -0.3216422, 0.9468613, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -619.0229, -871.9705, 24.09906, 0, 0, 0.6815534, 0.7317684, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -738.1532, -767.1802, 24.83443, -0.034035, -0.019789, 0.7062871, 0.70683, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_1.ymap
prop_fire_hydrant_2, -616.9397, -670.6608, 30.61722, 0, 0, 0.9999901, 0.00446, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -649.5051, -679.8441, 30.3587, 0, 0, 0.7071068, -0.7071068, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -738.1941, -681.6698, 29.26105, 0, 0, 0.7071068, 0.7071068, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -659.276, -646.8231, 30.61385, 0, 0, 0, 1, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -721.8574, -645.3856, 29.39091, 0.003564999, 0.007645999, -0.422603, 0.9062757, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -536.1964, -678.2479, 32.22929, 0, 0, 0.7039458, 0.7102537, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -459.9451, -670.4807, 31.24004, 0, 0, 0.9999901, 0.00446, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -554.8625, -676.0602, 32.23155, 0, 0, 0.7102538, -0.7039457, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -519.5157, -646.3116, 32.20383, 0, 0, -0.346208, 0.9381578, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -511.9658, -857.8939, 29.23416, 0.009256996, -0.009174996, 0.7101938, -0.7038857, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -478.4971, -825.3842, 29.42111, 0, 0, -0.004460001, 0.99999, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -524.4036, -756.6555, 30.99828, 0, 0, 0.8890616, -0.4577878, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -524.9768, -825.0881, 29.18127, 0, 0, -0.130526, 0.9914449, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -502.0699, -908.198, 25.56096, 0, 0, 0.5609379, 0.8278579, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_2.ymap
prop_fire_hydrant_2, -747.7756, -1127.211, 9.600525, 0, 0, 0.5000003, 0.8660253, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -540.4247, -1187.548, 17.57664, 0, 0, 0.8520756, 0.5234188, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -756.2037, -1167.333, 9.620712, 9.100004E-05, -0.0003160001, 0.9758143, -0.2186011, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -712.98, -1219.713, 9.621765, -0.0003170001, -9.000002E-05, 0.9939023, -0.110264, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -687.7827, -1204.161, 9.601364, 0, 0, 0.03118899, 0.9995135, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -577.5468, -1209.627, 16.14894, 0, 0, 0.7797741, -0.6260611, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -633.504, -1019.709, 18.96558, 0, 0, 0.8040215, 0.5946004, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -675.8254, -1072.215, 14.6752, 0, 0, 0.9634418, 0.2679179, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -713.4988, -1095.824, 11.49237, 0, 0, 0.9634418, 0.2679179, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -699.8721, -1057.658, 13.80968, 0, 0, -0.301685, 0.9534077, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, -663.5391, -1024.878, 17.20813, 0, 0, -0.5138781, 0.8578632, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\hei_kt1_rd_strm_3.ymap
prop_fire_hydrant_2, 333.97, 400.8188, 115.9504, 0, 0, 0.2483301, 0.9686754, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\apa_ch2_04_strm_0.ymap
prop_fire_hydrant_2, 197.7322, 434.9628, 118.0646, 0, 0, -0.06643201, 0.9977909, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\apa_ch2_05d_strm_1.ymap
prop_fire_hydrant_2, -503.1482, 723.4309, 155.6223, 0, 0, -0.3420199, 0.9396927, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\apa_ch2_08_strm_0.ymap
prop_fire_hydrant_2, -583.0246, 685.4349, 146.598, 0, 0, 0.105034, 0.9944686, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\apa_ch2_08_strm_0.ymap
prop_fire_hydrant_2, -1413.187, 484.4848, 109.0227, 0, 0, 0.3420199, 0.9396927, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\apa_ch2_11_strm_0.ymap
prop_fire_hydrant_2, -1258.089, 470.8416, 93.11461, 0, 0, 0.744145, -0.668018, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\apa_ch2_11_strm_0.ymap
prop_fire_hydrant_2, -1249.207, 645.9921, 140.1417, 0, 0, -0.292576, 0.9562423, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\apa_ch2_11_strm_1.ymap
prop_fire_hydrant_2, -333.6871, 6212.353, 30.38223, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -318.476, 6235.962, 30.63674, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -277.7672, 6245.742, 30.40349, 0, 0, 0.9575345, -0.2883191, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -275.9326, 6270.322, 30.44695, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -419.0192, 6247.709, 29.73977, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -388.7569, 6284.693, 28.50418, 0.012986, -0.004583001, 0.9097732, -0.4148771, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -365.4754, 6317.981, 28.72339, -0.013599, -0.002168, -0.601633, 0.798654, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -285.9108, 6365.37, 29.65872, -0.013599, -0.002168, -0.601633, 0.798654, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -287.8302, 6224.032, 30.51382, 0, 0, 0.8766389, 0.4811489, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -329.6826, 6247.324, 30.6316, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_0.ymap
prop_fire_hydrant_2, -241.3504, 6282.279, 30.42768, 0.012109, -0.006559001, 0.9634972, -0.267364, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -233.9956, 6312.063, 30.46417, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -215.0508, 6330.984, 30.49648, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -187.0511, 6336.587, 30.42928, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -179.0273, 6369.899, 30.47655, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -127.4594, 6412.962, 30.42108, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -137.7608, 6386.021, 30.5531, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -19.3709, 6390.546, 30.4185, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -51.8656, 6343.232, 30.3467, -0.010878, 0.008445, 0.171758, 0.9850429, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -70.02231, 6287.55, 30.49126, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -101.5603, 6296.367, 30.49594, 0, 0, 0.9026073, 0.4304651, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -129.5249, 6233.463, 30.35857, -0.013599, -0.002168, -0.601633, 0.798654, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
