ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_fire_hydrant_2, -170.7844, 6228.194, 30.37387, 0, 0, -0.04410899, 0.9990267, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -237.0871, 6392.406, 30.1644, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -161.1042, 6354.646, 30.5152, 0, 0, 0.139994, 0.9901524, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -145.7553, 6321.542, 30.61208, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_1.ymap
prop_fire_hydrant_2, -184.894, 6174.258, 30.49064, -0.013599, -0.002168, -0.601633, 0.798654, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -226.1844, 6166.371, 30.3001, 0, 0, 0.5539411, 0.8325559, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -234.6306, 6124.489, 30.42771, 0, 0, 0.995546, -0.094278, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -244.7378, 6145.672, 30.33011, 0, 0, 0.520988, 0.853564, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -238.1924, 6173.322, 30.47832, 0, 0, 0.9157704, 0.4017022, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -416.9017, 5987.471, 30.58865, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -400.9677, 6038.371, 30.51275, 0, 0, 0.5013739, 0.8652307, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -424.7747, 6120.897, 30.58536, 0, 0, -0.04646, 0.9989201, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -345.9277, 6176.03, 30.36089, 0, 0, 0.8725862, -0.4884601, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -361.5613, 6185.09, 30.40445, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -301.8925, 6089.228, 30.40079, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -261.0872, 6097.869, 30.38885, 0, 0, 0.9904733, -0.137705, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -335.6018, 6055.203, 30.23943, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -349.2255, 6007.716, 30.23636, 0.009818997, -0.009655998, 0.9998558, 0.009939997, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -402.8713, 6195.223, 30.50311, 0, 0, 0.9733464, 0.2293401, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -270.9688, 6188.29, 30.41868, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_2.ymap
prop_fire_hydrant_2, -107.5828, 6436.527, 30.4282, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -67.98683, 6455.025, 30.43172, 0, 0, 0.9025372, -0.4306121, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -43.53084, 6481.812, 30.48961, 0, 0, 0.9497581, 0.3129851, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -42.24387, 6506.336, 30.48405, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -3.733185, 6540.262, 30.4374, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -10.54083, 6510.727, 30.56669, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, 32.14667, 6579.934, 30.60691, 0, 0, -0.122479, 0.9924711, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, 87.81293, 6611.258, 30.43761, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, 19.49298, 6431.757, 30.40932, -0.003286999, 0.013373, 0.7460908, 0.6657018, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -184.0089, 6451.588, 30.04881, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -153.193, 6470.053, 29.81155, 0, 0, 0.354513, 0.9350511, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -105.8379, 6547.375, 28.51611, -0.013599, -0.002168, -0.601633, 0.798654, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -39.16348, 6603.544, 28.99692, 0, 0, 0.9593536, -0.282207, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, 41.83325, 6627.449, 30.52296, 0, 0, -0.6017907, 0.7986538, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, -136.0981, 6452.527, 30.57389, 0, 0, 0.995382, -0.095993, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_3.ymap
prop_fire_hydrant_2, 95.0864, 6450.557, 30.51131, 0, 0, 0.9989256, 0.04634398, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_01\country_01_metadata.rpf\hei_cs1_roads_pb_strm_4.ymap
prop_fire_hydrant_2, 1663.71, 4832.64, 41.12888, 0, 0, 0, 1, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_02\country_02_metadata.rpf\hei_cs2_01_strm_1.ymap
prop_fire_hydrant_2, 1673.427, 4879.911, 41.01236, 0, 0, 0, 1, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_02\country_02_metadata.rpf\hei_cs2_01_strm_1.ymap
prop_fire_hydrant_2, 1681.438, 4815.481, 41.01201, 0, 0, 0.6755903, 0.7372773, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_hills\country_02\country_02_metadata.rpf\hei_cs2_01_strm_1.ymap
prop_fire_hydrant_2, -404.3597, 117.7202, 64.50055, 0, 0, 1, 0, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -413.1147, 15.50782, 45.58386, 0, 0, -0.008616999, 0.9999629, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -535.0006, 22.05722, 43.23133, -0.03685601, -0.0009030003, 0.02448601, 0.9990202, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -412.4512, -15.0586, 45.78575, 0, 0, 0.9992905, -0.03766198, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -531.0603, 138.5935, 62.14984, 0, 0, -0.010942, 0.9999402, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -557.2788, 121.1755, 62.05185, 0, 0, 0.9999402, 0.010941, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -389.1542, -23.32584, 46.0153, 0, 0, 0.7495551, 0.6619421, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -688.023, 265.4381, 80.20399, 0, 0, -0.2378851, 0.9712933, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -665.7419, 120.8412, 56.09654, 0, 0, 0.9999402, 0.010941, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -439.8847, 231.9369, 82.10033, 0, 0, 0.9994658, -0.03268499, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_0.ymap
prop_fire_hydrant_2, -273.9735, -25.26585, 48.70473, 0, 0, 0.162862, 0.9866489, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -260.5922, 2.703825, 50.61459, -0.04380903, 0.03438402, -0.6164474, 0.7854242, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -243.176, 115.734, 68.69505, 0, 0, 0.9999402, 0.010942, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -384.9343, 22.5946, 46.1881, 0, 0, 0.7866453, 0.6174052, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -284.2937, -52.55183, 48.44466, 0, 0, 0.987949, -0.15478, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -213.9651, 131.4929, 68.75038, 0, 0, -0.010942, 0.9999402, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -57.59058, 279.8887, 102.7404, 0, 0, 0.9928138, -0.11967, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -115.2678, 236.5751, 96.47939, 0, 0, 0.7148015, -0.6993275, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -307.7103, 115.849, 66.97222, 0, 0, 0.9999402, 0.010942, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_1.ymap
prop_fire_hydrant_2, -219.2439, -75.02411, 49.26888, 0, 0, 0.9873155, -0.1587711, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -291.619, -111.8606, 45.13532, 0, 0, -0.6238239, 0.7815649, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -299.9332, -230.4406, 35.07347, 0, 0, 0.728324, -0.685233, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -295.7593, -285.5594, 30.0052, 0, 0, 0.7503878, -0.6609979, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -369.7627, -261.7324, 33.45229, 0, 0, 0.311562, 0.9502258, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -302.2833, -323.4339, 29.43822, 0, 0, 0.9651601, -0.26166, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -375.0498, -221.3289, 35.57283, 0, 0, 0.9188638, 0.3945749, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -544.241, -58.77235, 41.05476, 0, 0, 0.277292, 0.9607857, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -465.8567, -122.7108, 37.95888, 0, 0, 0.505288, 0.8629508, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -430.5127, -209.64, 35.46951, 0, 0, 0.8856485, -0.4643563, update\x64\dlcpacks\mpapartment\dlc.rpf\x64\levels\gta5\_citye\sunset\sunset_metadata.rpf\apa_ss1_rd1_strm_2.ymap
prop_fire_hydrant_2, -70.28156, -1093.465, 25.54507, 0, 0, 0.812338, 0.583187, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_22_strm_0.ymap
prop_fire_hydrant_2, -214.7536, -897.9936, 28.36577, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -170.5269, -914.2033, 28.34599, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -271.0106, -847.727, 30.70413, -0.01662, -0.011663, 0.149282, 0.9885862, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -193.4238, -866.7333, 28.28383, 0, 0, -0.6087614, 0.7933534, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -257.9478, -795.1838, 31.27375, 0.01568, -0.022137, 0.8046111, 0.5931821, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -296.5039, -839.7648, 30.7235, 0, 0, 0.149001, 0.9888371, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -297.8311, -870.6478, 30.71335, 0, 0, -0.6346878, 0.7727687, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -346.3513, -861.9487, 30.5608, 0, 0, -0.6346878, 0.7727687, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -218.4197, -865.5629, 28.90686, -0.000171, -0.01666, 0.1738139, 0.9846376, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -240.2935, -992.8779, 28.27681, 0, 0, -0.5841162, 0.8116701, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -295.7535, -1128.171, 22.13461, 0, 0, 0.7098798, -0.7043228, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_0.ymap
prop_fire_hydrant_2, -1.15741, -777.6989, 43.1894, 0, 0, 0.985021, -0.172435, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, 100.4023, -972.1074, 28.36987, 0, 0, -0.6087614, 0.7933534, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, -12.32686, -967.4263, 28.6143, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, 35.43467, -1116.698, 28.32556, 0, 0, -0.484246, 0.8749319, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, -79.51757, -1120.662, 24.82762, 0, 0, 0.812338, 0.583187, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, 84.44492, -1016.732, 28.32373, 0, 0, -0.573577, 0.8191517, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, 24.89429, -1123.724, 28.24779, 0, 0, 0.1736479, 0.9848078, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, 76.89237, -1115.419, 28.2908, 0, 0, 0.7114832, 0.7027032, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, -5.565414, -1124.774, 26.93417, 0, 0, 0.1736479, 0.9848078, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, -47.96172, -1032.87, 27.49595, 0, 0, 0.812338, 0.583187, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_1.ymap
prop_fire_hydrant_2, -237.2393, -643.3583, 32.43422, 0, 0, 0.778336, 0.627848, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
prop_fire_hydrant_2, -267.9884, -639.8349, 32.25481, 0, 0, -0.5933002, 0.8049813, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
prop_fire_hydrant_2, -324.3756, -646.4117, 31.62401, 0, 0, -0.003537999, 0.9999937, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
prop_fire_hydrant_2, -354.8131, -646.3637, 30.83405, 0, 0, -0.003537999, 0.9999937, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
prop_fire_hydrant_2, -254.1956, -604.6976, 32.78268, 0, 0, -0.5933002, 0.8049813, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
