ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_fire_hydrant_2, -228.9554, -716.8723, 32.58066, 0, 0, 0.8191518, 0.5735769, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
prop_fire_hydrant_2, 85.78858, -571.6511, 30.473, 0, 0, -0.5713131, 0.8207322, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
prop_fire_hydrant_2, 27.87806, -555.0859, 34.89763, 0, 0, -0.673553, 0.739139, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_2.ymap
prop_fire_hydrant_2, 56.02003, -752.7261, 30.79543, 0, 0, 0.8191523, 0.5735762, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, -103.8421, -733.6862, 33.77885, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, -98.79684, -694.7392, 33.79656, 0, 0, 0.8191523, 0.5735762, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, -137.1829, -689.8704, 33.76234, 0, 0, 0.130526, 0.9914449, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, 123.0096, -586.8227, 42.76423, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, -146.9029, -719.654, 33.7843, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, -112.6146, -642.3177, 35.24854, 0, 0, -0.706594, 0.7076191, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, 105.9385, -617.679, 43.20898, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, -65.30352, -601.03, 35.2475, 0, 0, 0.1781951, 0.9839952, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, -76.53588, -633.4255, 35.33132, 0, 0, 0.1781951, 0.9839952, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, 24.8018, -746.8041, 43.18845, 0, 0, -0.5697867, 0.8217926, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, 84.96507, -673.9992, 43.25626, 0, 0, 0.8176652, 0.5756941, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, 68.74241, -718.7018, 43.25626, 0, 0, 0.8176652, 0.5756941, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_3.ymap
prop_fire_hydrant_2, 334.8209, -677.8786, 28.32805, 0, 0, -0.57547, 0.8178229, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 301.8879, -772.4699, 28.40007, 0, 0, -0.57547, 0.8178229, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 266.1852, -613.559, 41.55383, 0, 0, 0.817823, 0.57547, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 392.9559, -572.3889, 27.71904, 0, 0, -0.57547, 0.8178229, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 399.1523, -692.9018, 28.28735, 0, 0, -0.704755, 0.7094508, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 154.0054, -583.5356, 43.03771, 0, 0, 0.9774681, -0.211083, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 208.5443, -617.3182, 40.55277, 0, 0, 0.9848174, -0.173594, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 412.6754, -728.6874, 28.42035, 0, 0, -0.704755, 0.7094508, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_4.ymap
prop_fire_hydrant_2, 132.547, -993.9316, 28.35972, 0, 0, 0.9848078, -0.1736479, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 214.9926, -1015.237, 28.35267, 0, 0, 0.8191523, 0.5735762, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 199.2026, -1057.035, 28.25206, 0, 0, -0.6087614, 0.7933534, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 130.067, -1122.802, 28.27862, 0, 0, -0.02255499, 0.9997456, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 188.1118, -1119.837, 28.29217, 0, 0, -0.03028601, 0.9995413, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 233.7011, -1124.29, 28.4222, 0, 0, 0.04361901, 0.9990482, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 245.3455, -1065.074, 28.29803, 0, 0, 0.9990482, -0.04362002, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 297.2656, -1118.418, 28.59276, 0, 0, -0.6755903, 0.7372773, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 316.3309, -1063.991, 28.41813, 0, 0, 0.9990482, -0.04362002, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 318.6843, -1124.898, 28.39365, -0.00174, 0.020165, 0.043558, 0.9988459, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 390.2836, -1117.515, 28.42902, 0, 0, -0.7071065, 0.7071072, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 250.8145, -1033.389, 28.4222, 0, 0, 0.04362002, 0.9990482, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 385.2064, -1032.854, 28.44575, 0, 0, 0.04362002, 0.9990482, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 417.621, -1125.098, 28.41953, 0, 0, -0.04361901, 0.9990482, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 405.0264, -1074.872, 28.41976, 0, 0, 0.6755908, 0.7372768, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 392.889, -993.4448, 28.4099, 0, 0, 0.7078604, 0.7063524, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 410.8833, -1036.262, 28.45512, 0, 0, 0.04362002, 0.9990482, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_5.ymap
prop_fire_hydrant_2, 150.1215, -836.4798, 30.22648, 0, 0, -0.6087614, 0.7933534, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 255.7444, -833.0418, 28.63029, 0, 0, 0.2141801, 0.9767942, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 199.6531, -812.5965, 30.09957, 0, 0, 0.171369, 0.9852069, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 399.7137, -772.874, 28.2688, 0, 0, -0.704755, 0.7094508, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 361.5586, -840.1547, 28.30407, 0, 0, 0.003330002, 0.9999945, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 264.2375, -965.8184, 28.21879, 0, 0, 0.8191523, 0.5735762, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 387.7487, -961.4208, 28.45769, 0, 0, 0.999962, -0.008727, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 278.98, -945.1837, 28.36725, 0, 0, 0.04362002, 0.9990482, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 296.7576, -876.1454, 28.2314, 0, 0, 0.7933538, 0.6087609, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 339.1452, -946.6396, 28.55266, 0, 0, 0.999962, -0.008727, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 398.4418, -898.2625, 28.59737, 0, 0, 0.999962, -0.008727, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 413.0534, -803.6865, 28.30491, 0, 0, -0.704755, 0.7094508, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_6.ymap
prop_fire_hydrant_2, 494.0963, -968.2924, 26.44581, 0, 0, 0.7372768, -0.6755908, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_7.ymap
prop_fire_hydrant_2, 446.3859, -948.0366, 27.69843, 0, 0, 0.04362002, 0.9990482, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_7.ymap
prop_fire_hydrant_2, 494.2964, -1075.565, 27.81804, 0, 0, 0.7372768, -0.6755908, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\hei_dt1_rd1_strm_7.ymap
prop_fire_hydrant_2, 1192.688, -1291.104, 34.12431, 0, 0, 0.04361901, 0.9990482, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_04_strm_1.ymap
prop_fire_hydrant_2, 1178.426, -1328.021, 33.94915, 0, 0, 0.04361901, 0.9990482, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_04_strm_1.ymap
prop_fire_hydrant_2, 1193.052, -1401.659, 34.35217, 0, 0, 0.04361901, 0.9990482, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_04_strm_1.ymap
prop_fire_hydrant_2, 1216.567, -1388.096, 34.33273, 0, 0, 0.04361901, 0.9990482, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_04_strm_1.ymap
prop_fire_hydrant_2, 1276.025, -553.3749, 67.93959, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_21_g_strm_0.ymap
prop_fire_hydrant_2, 1377.905, -584.9611, 73.32396, 0, 0, 0.8870107, 0.4617488, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_21_g_strm_0.ymap
prop_fire_hydrant_2, 1316.806, -549.1252, 70.90243, 0, 0, 0.185814, 0.982585, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_21_g_strm_0.ymap
prop_fire_hydrant_2, 453.2254, -1031.02, 31.30995, 0, 0, 0.04362002, 0.9990482, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rd_strm_0.ymap
prop_fire_hydrant_2, 902.125, -993.897, 33.61317, 0, 0, -0.313967, 0.9494339, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rd_strm_4.ymap
prop_fire_hydrant_2, 969.9698, -1003.546, 40.06918, 0.006571999, 0.019874, -0.3138979, 0.949226, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rd_strm_4.ymap
prop_fire_hydrant_2, 1004.855, -459.8753, 62.75232, 0, 0, 0.9499257, 0.3124759, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_0.ymap
prop_fire_hydrant_2, 947.3352, -498.5822, 59.41368, -0.03078101, 0.002609001, 0.9495732, 0.3120201, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_0.ymap
prop_fire_hydrant_2, 976.7004, -647.4855, 56.45329, 0, 0, 0.5268299, 0.8499708, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_0.ymap
prop_fire_hydrant_2, 1019.576, -582.0859, 58.00796, 0, 0, -0.6185239, 0.7857659, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_0.ymap
prop_fire_hydrant_2, 956.52, -579.205, 57.53257, 0, 0, 0.9735451, 0.228495, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_0.ymap
prop_fire_hydrant_2, 997.7615, -536.3727, 59.08993, 0, 0, 0.9735451, 0.228495, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_0.ymap
prop_fire_hydrant_2, 876.0686, -552.6472, 56.32873, 0, 0, 0.6332667, 0.7739336, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_0.ymap
prop_fire_hydrant_2, 1200.483, -509.2219, 64.07828, 0, 0, 0.130526, 0.9914449, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1168.79, -490.6074, 64.44797, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1184.27, -427.0316, 66.21692, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1186.052, -374.0226, 67.88928, 0, 0, 0.9914449, -0.130526, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1230.935, -371.2471, 68.03226, 0, 0, 0.258819, 0.9659258, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1216.073, -400.3622, 67.13177, 0, 0, 0.8191523, 0.5735762, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1272.277, -420.9629, 68.0621, 0, 0, 0.8870107, -0.4617488, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1277.5, -476.0016, 68.0621, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1262.438, -517.7819, 68.0621, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1077.055, -423.7416, 66.01534, -0.005654996, 0.01034899, -0.6171597, 0.7867495, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1083.773, -457.8754, 64.22716, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1074.748, -504.4433, 61.75901, 0, 0, 0.7482682, 0.6633962, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1068.283, -465.7858, 63.71632, 0, 0, 0.7580383, 0.6522102, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_1.ymap
prop_fire_hydrant_2, 1185.775, -532.9993, 63.7937, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_2.ymap
prop_fire_hydrant_2, 1188.704, -605.1033, 62.85157, 0, 0, 0.6427881, 0.7660441, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_2.ymap
prop_fire_hydrant_2, 1256.002, -573.3724, 68.026, 0, 0, -0.6087614, 0.7933534, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_2.ymap
prop_fire_hydrant_2, 1276.975, -631.2563, 67.72325, 0, 0, 0.8855186, -0.4646043, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_2.ymap
prop_fire_hydrant_2, 1274.053, -711.2696, 63.71563, 0, 0, -0.4546462, 0.8906722, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_2.ymap
prop_fire_hydrant_2, 1209.969, -718.024, 58.34735, 0, 0, 0.6427881, 0.7660441, update\x64\dlcpacks\mpheist\dlc.rpf\x64\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\hei_id2_rdb_strm_2.ymap
prop_fire_hydrant_2, 778.2593, -3184.396, 5.03273, 0, 0, 0, 1, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\port_01\port_metadata.rpf\hei_po1_06_strm_0.ymap
prop_fire_hydrant_2, 868.6367, -3204.491, 4.971878, 0, 0, 0, 1, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\port_01\port_metadata.rpf\hei_po1_06_strm_0.ymap
prop_fire_hydrant_2, 824.0065, -2946.987, 5.014343, 0, 0, 1, 0, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_citye\port_01\port_metadata.rpf\hei_po1_06_strm_3.ymap
prop_fire_hydrant_2, -1696.895, -1049.545, 11.98223, 0, 0, 0, 1, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_cityw\santamon_01\santamon_metadata.rpf\hei_sm_22_strm_1.ymap
prop_fire_hydrant_2, 2560.393, 347.7226, 107.6181, 0, 0, -0.3520471, 0.9359823, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\hei_ch3_03_strm_1.ymap
prop_fire_hydrant_2, 1222.044, -293.1514, 68.11421, 0, 0, 0, 1, update\update.rpf\dlc_patch\mpheist\x64\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\hei_ch3_06_strm_1.ymap
